Address,Count,Average_Price_Million_VND,Min_Price_Million_VND,Max_Price_Million_VND,Std_Dev
"Nam Tu Liem, Ha Noi",120,15460.72,4231.83,31604.24,6323.67
"Cau Giay, Ha Noi",120,13149.47,4412.64,27331.88,4822.81
"Binh Thanh, TP.HCM",120,12356.12,3136.85,29424.99,6399.93
"Hai Chau, Da Nang",180,11010.01,2064.92,28893.22,5736.18
"Bien Hoa, Dong Nai",120,10947.25,3504.51,34857.45,7597.54
"Quan 7, TP.HCM",160,10637.97,2960.21,26375.08,5783.15
"Quan 1, TP.HCM",130,10132.2,2078.1,23921.0,5727.13
"Nha Trang, Khanh Hoa",70,9755.34,5041.57,20973.09,3723.55
"Thu Duc, TP.HCM",120,8815.64,2034.19,24333.19,4905.88
"Thu Dau Mot, Binh Duong",60,8076.35,3682.35,12877.07,2401.67
